fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2019*2019-01-01*2019-03-31*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.95*-0.36**8015359.21*120*0.0*49541853*false*6.1809*0.22*0.0*0.22*0.02*1.01*1.02*0.24*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2019*2019-01-01*2019-03-31*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.95*-0.36**2404907.75*11*0.0*15045672*false*6.2562*0.15*0.0*0.15*0.02*1.07*1.02*0.18*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2019*2019-01-01*2019-03-31*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB*3 - Medio-bajo*0.95*-0.36**543289172.82*238886*0.0*3310737767*false*6.0939*0.09*0.0*0.09*0.0*1.16*1.02*0.09*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 2 2020*2020-07-01*2020-12-31*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*1.05*0.01**32000524.08*5536*0.0*305850715*false*9.5577*0.57*0.0*0.57*0.06*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 2 2020*2020-07-01*2020-12-31*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*1.05*0.01**22321455.53*9384*0.0*158055757*false*7.0809*0.73*0.0*0.73*0.08*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 2 2020*2020-07-01*2020-12-31*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*1.05*0.01**1343473.84*4*0.0*9769063*false*7.2715*0.19*0.0*0.19*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 2 2020*2020-07-01*2020-12-31*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*1.05*0.01**7642912.44*130*0.0*48495972*false*6.3452*0.44*0.0*0.44*0.04*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 2 2020*2020-07-01*2020-12-31*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*1.05*0.01**2154383.26*14*0.0*13897144*false*6.4506*0.31*0.0*0.31*0.04*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 2 2020*2020-07-01*2020-12-31*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*1.05*0.01**57472086.24*3458*0.0*363376350*false*6.3227*0.18*0.0*0.18*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2020*2020-07-01*2020-09-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*0.61*0.02**31489125.78*5521*0.0*297910057*false*9.4607*0.28*0.0*0.28*0.03*1.5*1.38*0.32*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2020*2020-07-01*2020-09-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*0.61*0.02**21663316.17*9321*0.0*151971976*false*7.0152*0.36*0.0*0.36*0.04*1.41*1.38*0.41*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2020*2020-07-01*2020-09-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*0.61*0.02**1343473.84*4*0.0*9649520*false*7.1825*0.09*0.0*0.09*0.01*1.71*1.38*0.1*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2020*2020-07-01*2020-09-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*0.61*0.02**8170368.23*136*0.0*51278542*false*6.2762*0.22*0.0*0.22*0.02*1.57*1.38*0.24*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2020*2020-07-01*2020-09-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*0.61*0.02**1778045.76*13*0.0*11337670*false*6.3765*0.16*0.0*0.16*0.02*1.64*1.38*0.18*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 3 2020*2020-07-01*2020-09-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*0.61*0.02**55046084.89*3541*0.0*343753223*false*6.2448*0.09*0.0*0.09*0.01*1.72*1.38*0.1*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2020*2020-01-01*2020-06-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*2 - Bajo*1.27*0.04**31738199.99*5602*0.0*295836657*false*9.3212*0.56*0.0*0.56*0.06*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2020*2020-01-01*2020-06-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*2 - Bajo*1.27*0.04**21818012.64*9453*0.0*150931917*false*6.9178*0.72*0.0*0.72*0.07*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2020*2020-01-01*2020-06-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*2 - Bajo*1.27*0.04**1343473.84*4*0.0*9486872*false*7.0614*0.19*0.0*0.19*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2020*2020-01-01*2020-06-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*2 - Bajo*1.27*0.04**8173349.54*136*0.0*50502341*false*6.1789*0.44*0.0*0.44*0.04*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2020*2020-01-01*2020-06-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*2 - Bajo*1.27*0.04**2118376.14*14*0.0*13290061*false*6.2737*0.31*0.0*0.31*0.04*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Semester 1 2020*2020-01-01*2020-06-30*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*2 - Bajo*1.27*0.04**42740024.19*3134*0.0*262386696*false*6.1391*0.17*0.0*0.17*0.01*[]*[]*[]*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2020*2020-01-01*2020-03-31*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*0.53*0.25**32794970.32*5690*0.0*296301535*false*9.035*0.28*0.0*0.28*0.03*-4.62*4.68*0.32*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2020*2020-01-01*2020-03-31*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*0.53*0.25**21789153.04*9517*0.0*146231643*false*6.7112*0.36*0.0*0.36*0.04*-4.71*4.68*0.4*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2020*2020-01-01*2020-03-31*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*0.53*0.25**1781931.06*5*0.0*12170888*false*6.8302*0.09*0.0*0.09*0.01*-4.42*4.68*0.1*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2020*2020-01-01*2020-03-31*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*0.53*0.25**8586705.0*142*0.0*51389087*false*5.9847*0.22*0.0*0.22*0.02*-4.55*4.68*0.24*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2020*2020-01-01*2020-03-31*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*0.53*0.25**2118376.14*14*0.0*12864422*false*6.0728*0.16*0.0*0.16*0.02*-4.49*4.68*0.18*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
CAIXABANK RENTA FIJA FLEXIBLE, FI*CAIXABANK RENTA FIJA FLEXIBLE, FI*82815614*Trimester 1 2020*2020-01-01*2020-03-31*2298*a través del formulario disponible en www.caixabank.es   Atención al cliente   Correo electrónico*BBB+*3 - Medio-bajo*0.53*0.25**42942963.0*3269*0.0*254979935*false*5.9376*0.09*0.0*0.09*0.0*-4.42*4.68*0.1*CAIXABANK ASSET MANAGEMENT SGIIC, S.A.*CECABANK, S.A.*
